"","symbol","group","logFC","AveExpr","t","PValue","FDR","B"
"ENSG00000163993","S100P","protein_coding",2.14632642836376,6.81802665325325,3.71972845047378,0.000386066256127911,0.00216873810843422,-0.549318328863113
"ENSG00000125868","DSTN","protein_coding",-1.18396637752843,8.07086177321566,-3.71832728450194,0.000387871866708641,0.00217712259646912,-0.475817501427555
"ENSG00000142632","ARHGEF19","protein_coding",1.5101617106734,3.36029830407474,3.71819130602607,0.00038804752313377,0.00217722993112852,-0.293086531686492
"ENSG00000102384","CENPI","protein_coding",1.18474961428823,2.17722309107648,3.71673018003577,0.000389939791692271,0.00218696474300314,-0.212616123226236
"ENSG00000122591","FAM126A","protein_coding",-1.29272499677574,1.89601422404296,-3.71580710512318,0.000391139774285847,0.00219192712350598,-0.421024411818575
"ENSG00000174371","EXO1","protein_coding",1.16656673312324,2.91678044860929,3.71546103108209,0.000391590571688298,0.00219268649823371,-0.285671807646233
"ENSG00000178498","DTX3","protein_coding",-1.2836549969483,2.22695381642837,-3.71501347492641,0.000392174294584604,0.00219463708221237,-0.455256167161345
"ENSG00000184730","APOBR","protein_coding",-1.65581711872395,4.52389978288222,-3.71495203187283,0.000392254496108991,0.00219463708221237,-0.568590568395297
"ENSG00000065328","MCM10","protein_coding",1.18238879185023,2.72923303747481,3.71436851183665,0.000393016943674827,0.00219713531735256,-0.269047671184198
"ENSG00000115232","ITGA4","protein_coding",-1.28468252142834,2.34677440632202,-3.71248806905565,0.000395483619503843,0.00220826241014811,-0.477505623042473
"ENSG00000128606","LRRC17","protein_coding",-1.52780121042472,0.230440916754597,-3.7115683290669,0.000396695458388364,0.00221236452715467,-0.256125236709353
"ENSG00000186871","ERCC6L","protein_coding",1.30523869822599,2.33800084860321,3.70853228192331,0.000400720895311402,0.00222928426714288,-0.241787352899386
"ENSG00000187741","FANCA","protein_coding",1.11764221703061,3.68713198890058,3.70888123231629,0.000400256256002068,0.00222928426714288,-0.404970495242557
"ENSG00000162063","CCNF","protein_coding",1.12339140604364,4.16521798964331,3.70843283911587,0.000400853400889453,0.00222928426714288,-0.462307688912293
"ENSG00000120693","SMAD9","protein_coding",-1.45351883569057,2.45383533212162,-3.70852027195086,0.000400736896145819,0.00222928426714288,-0.508388553902975
"ENSG00000170915","PAQR8","protein_coding",-1.08125509838628,5.74514963898704,-3.70874994516143,0.000400431009023888,0.00222928426714288,-0.583521576954235
"ENSG00000158042","MRPL17","protein_coding",1.01677732473287,5.24094994333169,3.70601922229264,0.000404082334683733,0.00224276982965525,-0.573810089603748
"ENSG00000185730","ZNF696","protein_coding",1.06964474960524,2.53067474322748,3.70550177827691,0.00040477779020123,0.00224573365931747,-0.285109462217426
"ENSG00000089041","P2RX7","protein_coding",-1.57504591026875,0.163644736001372,-3.69989051125122,0.00041239307416738,0.00228342964514096,-0.288872755167464
"ENSG00000185585","OLFML2A","protein_coding",-1.27718140722393,3.44959305739488,-3.69852278684166,0.000414269858023041,0.00229108527047415,-0.59764160445634
"ENSG00000175899","A2M","protein_coding",-1.32314052110202,7.29849223947022,-3.69569780521326,0.000418172078596896,0.00231082854239342,-0.569773236989287
"ENSG00000164741","DLC1","protein_coding",-1.24883321080011,3.21920597369954,-3.69271987895102,0.000422323470843664,0.00233191629851708,-0.605927959064388
"ENSG00000115363","EVA1A","protein_coding",3.47615169122325,1.98596954945389,3.69255339305577,0.000422556716412938,0.00233227832086808,-0.135938659047323
"ENSG00000021645","NRXN3","protein_coding",-1.95347673004667,1.3666401354073,-3.69124104699047,0.000424399605267449,0.00233966472836502,-0.490773509409126
"ENSG00000164093","PITX2","protein_coding",4.24508253448999,2.27480735296572,3.69045357550172,0.000425509101219009,0.0023440961866506,-0.134261804538342
"ENSG00000104369","JPH1","protein_coding",1.34562409523886,4.0597033435257,3.68865087518222,0.000428059400329899,0.00235703808360593,-0.494600371007194
"ENSG00000176153","GPX2","protein_coding",1.31949168170383,8.66752072685545,3.68827743543449,0.000428589526921946,0.00235902324098035,-0.62240068647941
"ENSG00000197892","KIF13B","protein_coding",-1.33963870021526,5.46687910438287,-3.68720488825679,0.000430115570186599,0.00236462076314496,-0.650736277158709
"ENSG00000167393","PPP2R3B","protein_coding",1.58498263367565,3.22375170621676,3.68525443365287,0.000432903992625581,0.00237712658248291,-0.366921976442361
"ENSG00000106066","CPVL","protein_coding",-1.49862506109914,3.07658648767774,-3.68221702441396,0.000437280665912073,0.00239926500282881,-0.635613809311391
"ENSG00000106829","TLE4","protein_coding",-1.1551482041781,2.90171063382283,-3.68206355063919,0.000437502924560133,0.00239953792496329,-0.612350979914241
"ENSG00000105711","SCN1B","protein_coding",-1.21670430352876,0.50410131975722,-3.68159659582856,0.000438179824065159,0.00240135664811753,-0.34528965052438
"ENSG00000158555","GDPD5","protein_coding",2.7095744466065,4.18173190333342,3.68167382619576,0.000438067801827458,0.00240135664811753,-0.382173101355214
"ENSG00000101161","PRPF6","protein_coding",1.01450649693455,7.03933192421912,3.67967435774324,0.000440976826163467,0.0024147821555542,-0.681451895369624
"ENSG00000203896","LIME1","protein_coding",1.82592460018598,1.1140098836701,3.67770480657227,0.000443860303334426,0.00242675037699628,-0.208185270382987
"ENSG00000109586","GALNT7","protein_coding",-1.11212816064237,5.53140661240956,-3.67550968088855,0.000447095182723909,0.00244251645581573,-0.690099277487707
"ENSG00000085999","RAD54L","protein_coding",1.21553618937941,2.74096816979296,3.67473399087737,0.000448243648382682,0.00244782917367677,-0.389205579834919
"ENSG00000085491","SLC25A24","protein_coding",-1.05330300259487,5.41149964976507,-3.6732812206894,0.000450402141771976,0.00245865125192559,-0.699380822416526
"ENSG00000153551","CMTM7","protein_coding",1.37765712140915,3.67285421402496,3.67294261721924,0.000450906651461973,0.00246036026370089,-0.481617751927127
"ENSG00000212747","RTL8B","protein_coding",-1.19798667707864,1.29013392401187,-3.67213140222308,0.000452117528694292,0.00246414682860851,-0.460140336833382
"ENSG00000143476","DTL","protein_coding",1.07021450983998,3.66027595422761,3.67213735322615,0.000452108634541557,0.00246414682860851,-0.52328588018476
"ENSG00000170191","NANP","protein_coding",1.09327039680347,2.98946987754411,3.67154616620833,0.000452993015380734,0.00246691063086622,-0.442252637759405
"ENSG00000167748","KLK1","protein_coding",-2.0090072887701,3.96570188146541,-3.67056373303648,0.000454466321210796,0.00247210483446264,-0.703602051305274
"ENSG00000105327","BBC3","protein_coding",1.18013042229803,3.62348598536948,3.66780256213289,0.000458631579031388,0.00249206144682568,-0.51786642058411
"ENSG00000136908","DPM2","protein_coding",1.01521218492532,5.08003335884275,3.66777548277519,0.000458672607942609,0.00249206144682568,-0.684208923097421
"ENSG00000169710","FASN","protein_coding",1.36693826044774,7.44911623732586,3.6668274866827,0.000460111155319394,0.00249695125218005,-0.719749371439764
"ENSG00000160606","TLCD1","protein_coding",1.51098737008229,3.27490141482626,3.66541307788857,0.000462265452870712,0.00250756892860243,-0.440414321714572
"ENSG00000105982","RNF32","protein_coding",1.34268234040566,1.57041118768101,3.66463137706919,0.000463460183905623,0.00251120673858329,-0.309695530231425
"ENSG00000088836","SLC4A11","protein_coding",3.19973299593632,1.19151045649028,3.66436225926762,0.000463872176202804,0.00251246031884922,-0.208750752002744
"ENSG00000162062","TEDC2","protein_coding",1.46279777445953,2.1589144245361,3.65937774444332,0.000471566283681273,0.00255115341879534,-0.35495355761101
"ENSG00000162711","NLRP3","protein_coding",-1.1587959015359,0.143269419725814,-3.6582770444159,0.000473281623052935,0.00255840197108627,-0.377981436543442
"ENSG00000122862","SRGN","protein_coding",-1.4353925932157,4.385863661336,-3.65596751271293,0.000476900136489546,0.00257500155218676,-0.75270394595136
"ENSG00000116852","KIF21B","protein_coding",1.20275382521528,4.09740967584154,3.65532972371451,0.000477904037326212,0.00257742041689425,-0.613693657114452
"ENSG00000137877","SPTBN5","protein_coding",2.44010227054821,1.22088049997132,3.65401275990733,0.000479983348789777,0.00258469078468242,-0.255225633828566
"ENSG00000116649","SRM","protein_coding",1.31418236254774,5.63476444066538,3.65403246880553,0.000479952167692462,0.00258469078468242,-0.741115242905485
"ENSG00000168268","NT5DC2","protein_coding",1.36607133424662,5.24118113376552,3.65248122112538,0.00048241227283938,0.0025946915324528,-0.721888948963753
"ENSG00000185567","AHNAK2","protein_coding",-2.23696822940143,3.48656269017093,-3.64982351635296,0.000486655006964236,0.00261246024386938,-0.762323214713657
"ENSG00000167755","KLK6","protein_coding",6.13276892008619,1.50878329539199,3.64859020057572,0.000488635898645991,0.00262208206568946,-0.257255020180795
"ENSG00000086730","LAT2","protein_coding",-1.06406862495882,2.12797358474744,-3.64790428432821,0.000489740901125648,0.00262598542550372,-0.62520928974741
"ENSG00000162650","ATXN7L2","protein_coding",1.11505509226581,1.83883247284328,3.64754028186509,0.000490328269717765,0.00262812173545449,-0.393385865399013
"ENSG00000146205","ANO7","protein_coding",-1.70173329889274,1.45443161191234,-3.64730552629745,0.000490707435910087,0.00262914088061379,-0.607055247365564
"ENSG00000106605","BLVRA","protein_coding",-1.15424963031246,2.64291316167764,-3.64713561685932,0.000490982039668333,0.00262959922593255,-0.695748225463076
"ENSG00000103021","CCDC113","protein_coding",1.49298266403432,2.57367623646123,3.64310549258156,0.000497538456203483,0.00265543137206298,-0.448083941244731
"ENSG00000168765","GSTM4","protein_coding",-1.12039452157535,4.09932865827362,-3.64279142187707,0.000498052885982325,0.0026562184015062,-0.787536888104828
"ENSG00000123612","ACVR1C","protein_coding",-1.52384065195061,1.50192193881607,-3.63610496198738,0.000509125721379327,0.00271007640974552,-0.641069259354444
"ENSG00000148735","PLEKHS1","protein_coding",2.25994925734961,3.8040389577652,3.63477876538341,0.000511349562047103,0.0027198321447469,-0.537708614195289
"ENSG00000171858","RPS21","protein_coding",1.37968897727943,9.08768683391335,3.63142591063971,0.000517013089876207,0.00274680483845995,-0.785903297999286
"ENSG00000247077","PGAM5","protein_coding",1.09747049795035,5.78627448966528,3.62960645690217,0.000520111365256997,0.00275904995398916,-0.828622992388749
"ENSG00000169439","SDC2","protein_coding",-1.38276398995491,4.4389091007737,-3.62891251535535,0.000521297695087323,0.0027642888452038,-0.836750482608935
"ENSG00000184949","FAM227A","protein_coding",1.69099245664873,0.287147887109913,3.6284789861882,0.0005220401414817,0.00276717085665738,-0.32008984967941
"ENSG00000182489","XKRX","protein_coding",2.63695946411918,1.89020789175858,3.62719512002918,0.000524244746392779,0.00277568335651966,-0.365967828423683
"ENSG00000182557","SPNS3","protein_coding",1.6651699995943,0.775385970745807,3.62663212850547,0.000525214282934816,0.0027776446621066,-0.34567911967016
"ENSG00000213903","LTB4R","protein_coding",1.53252776772756,1.81305367463825,3.62425135730728,0.000529333126126627,0.00279836353146912,-0.433639145376269
"ENSG00000103056","SMPD3","protein_coding",-1.31172501132625,4.43364471255701,-3.62075499550253,0.000535437696312471,0.00282526666085363,-0.861861592700382
"ENSG00000121933","TMIGD3","protein_coding",-1.60214553030438,0.104680123765558,-3.62045564625366,0.000535963452248181,0.00282696839488811,-0.523014327807182
"ENSG00000185745","IFIT1","protein_coding",-1.75961598557784,2.11069076368165,-3.61881353151833,0.000538856287755282,0.00283792203952602,-0.779025721830457
"ENSG00000128578","STRIP2","protein_coding",1.6857363022349,1.34695114456228,3.61816159350745,0.000540008886789048,0.00284291582375052,-0.408731131130742
"ENSG00000123095","BHLHE41","protein_coding",-1.85436273132678,3.31040111371395,-3.61706592408782,0.00054195126483098,0.00285206210462887,-0.857257875365722
"ENSG00000162639","HENMT1","protein_coding",1.2897976717462,3.51362635955405,3.61441204869047,0.000546683554931474,0.00287243698807228,-0.656745502375446
"ENSG00000140104","CLBA1","protein_coding",1.08976460791858,2.68569154450824,3.61399386915585,0.000547432809304247,0.0028739043692634,-0.580076607258754
"ENSG00000132749","TESMIN","protein_coding",1.171373521792,2.73113566612517,3.61320226487305,0.000548853803829751,0.00287967090059148,-0.580595494289788
"ENSG00000085465","OVGP1","protein_coding",1.55490048002789,1.89567789840187,3.61283448219409,0.000549515195912821,0.00288096753107856,-0.474561490467932
"ENSG00000143416","SELENBP1","protein_coding",-1.72575206150579,7.297811039192,-3.61242234494408,0.00055025725182062,0.00288377095537792,-0.814656902142801
"ENSG00000173557","FAM166C","protein_coding",2.73818213737361,1.49979350487049,3.61188453028422,0.000551227023041433,0.00288776522165096,-0.379015157069452
"ENSG00000108244","KRT23","protein_coding",6.73278725071701,4.36297220328607,3.61010394553127,0.000554449323715586,0.00290249739945037,-0.375508851442906
"ENSG00000182325","FBXL6","protein_coding",1.47808427962973,4.93736783056117,3.60920330654613,0.000556086007315409,0.00290883801269275,-0.822311510954253
"ENSG00000129422","MTUS1","protein_coding",-1.19579345216778,4.999167997904,-3.6087633604182,0.000556887166239335,0.00291083938189512,-0.900235376745202
"ENSG00000136059","VILL","protein_coding",-1.19954276069389,5.19321258997103,-3.60842584125164,0.000557502545087429,0.00291296126957966,-0.900690638808406
"ENSG00000124787","RPP40","protein_coding",1.22750975699777,2.54829616519412,3.60450297993556,0.000564702430560969,0.00294836565565785,-0.580668289142149
"ENSG00000184465","WDR27","protein_coding",1.35142138622616,2.91428854412786,3.60344136693634,0.000566666016096504,0.00295528969549541,-0.619854584066857
"ENSG00000147443","DOK2","protein_coding",-1.27119257163573,1.34755443158451,-3.60346247069856,0.000566626918939287,0.00295528969549541,-0.681728280173251
"ENSG00000115468","EFHD1","protein_coding",-1.17908212476434,0.509015407852802,-3.60273849543632,0.000567969631944697,0.00296097811496206,-0.584375525072305
"ENSG00000128524","ATP6V1F","protein_coding",1.0140562871855,5.98902250520322,3.60035183340553,0.000572417470095621,0.00297635685665794,-0.92444052237887
"ENSG00000163053","SLC16A14","protein_coding",-1.46873534903885,1.16103470064295,-3.59904119773567,0.000574874055824808,0.00298689699008863,-0.697619095665881
"ENSG00000138180","CEP55","protein_coding",1.05888662088311,4.32341431032485,3.5985241071433,0.000575846015336867,0.0029897134107206,-0.833771054003459
"ENSG00000178531","CTXN1","protein_coding",-2.08339113393729,0.236295398843054,-3.59774350614583,0.000577316244957219,0.00299399390421699,-0.630792922652057
"ENSG00000106003","LFNG","protein_coding",1.11121331924769,6.20513402191006,3.597950734848,0.000576925591004679,0.00299399390421699,-0.933560356008448
"ENSG00000182578","CSF1R","protein_coding",-1.58193423736227,3.77691711683638,-3.59648440906523,0.000579695219012374,0.00300409120761666,-0.928273373891768
"ENSG00000164620","RELL2","protein_coding",2.01611750566948,0.730416998965932,3.59488582532746,0.000582729047068556,0.00301756452556833,-0.423427832251535
"ENSG00000171159","C9orf16","protein_coding",1.36989913757887,5.33666436100181,3.59378912092528,0.000584819112994668,0.00302726052945398,-0.908531781212529
"ENSG00000163132","MSX1","protein_coding",2.53564754957951,1.28137542701966,3.59264011526774,0.000587016489686753,0.0030375045963739,-0.433508015823135
"ENSG00000111665","CDCA3","protein_coding",1.18818367051476,3.75028294740856,3.59062207943047,0.000590894806850343,0.00305529957936113,-0.765134131477575
"ENSG00000026652","AGPAT4","protein_coding",-1.23747895950055,1.64642730279736,-3.590199401166,0.000591710198125409,0.0030572426247126,-0.761510489796425
"ENSG00000155066","PROM2","protein_coding",-2.305367244361,2.86300430718743,-3.5881876341361,0.000595605778613111,0.00307420960143303,-0.934446538381325
"ENSG00000185479","KRT6B","protein_coding",5.45763513235471,0.663016320869543,3.5879247879496,0.000596116548604848,0.00307543956770951,-0.434380877016531
"ENSG00000174669","SLC29A2","protein_coding",1.06867645137174,4.37938576976779,3.58766270874726,0.000596626242291822,0.00307692784725137,-0.868571744636719
"ENSG00000117650","NEK2","protein_coding",1.09631981625933,3.94379959406199,3.5874933831149,0.000596955768145743,0.00307748620427692,-0.819097349859374
"ENSG00000075702","WDR62","protein_coding",1.41848078622093,2.96598491241316,3.58473785979305,0.000602342664243747,0.00310180826248289,-0.66260371420394
"ENSG00000172086","KRCC1","protein_coding",-1.09627794443536,4.72092621036775,-3.58382191966438,0.000604143475382735,0.00310993027353755,-0.976861232533574
"ENSG00000171433","GLOD5","protein_coding",-1.27524825112224,0.277891697444253,-3.58260424317533,0.000606545440792869,0.00311998540532101,-0.6303405220872
"ENSG00000174080","CTSF","protein_coding",-1.3609820078983,3.28134884291094,-3.58169469620094,0.000608345508755995,0.00312693188517633,-0.952911198037962
"ENSG00000037757","MRI1","protein_coding",1.00969626456107,3.7611628829286,3.58001893740368,0.00061167526144379,0.00313824832586561,-0.824592970657336
"ENSG00000165891","E2F7","protein_coding",1.2413737351329,1.83507614337559,3.57792340405737,0.000615863461710089,0.00315554826648508,-0.598997016490422
"ENSG00000089692","LAG3","protein_coding",-1.42039589014264,0.441912777625709,-3.57074331076226,0.000630421218341108,0.003216926255833,-0.689050659727116
"ENSG00000117013","KCNQ4","protein_coding",-1.77756907552494,0.545675829676641,-3.57074831218048,0.000630410965133701,0.003216926255833,-0.726510313998566
"ENSG00000031081","ARHGAP31","protein_coding",-1.17412129512337,3.16020356553678,-3.56968225382722,0.000632600030992348,0.00322537897033452,-0.977883833428669
"ENSG00000107317","PTGDS","protein_coding",-1.77256312117264,2.85939526778931,-3.56926481898708,0.000633459164120721,0.00322857585700077,-0.9798371922097
"ENSG00000184489","PTP4A3","protein_coding",1.88271050480962,4.97727351939399,3.56657124627162,0.000639029556735378,0.00325101027967534,-0.918221499865803
"ENSG00000150907","FOXO1","protein_coding",-1.04879558017484,4.04879833427075,-3.5651748045122,0.000641935707650628,0.00326460100830442,-1.02488670889924
"ENSG00000197045","GMFB","protein_coding",-1.03379910341956,5.35476825255433,-3.5649586546409,0.00064238665896877,0.00326570030687011,-1.03373138451644
"ENSG00000011347","SYT7","protein_coding",1.68503249475399,5.2788564451661,3.56337724087422,0.000645695103648817,0.00328132013030741,-0.979123313312548
"ENSG00000088305","DNMT3B","protein_coding",1.58633973595133,1.74146852609159,3.56310212356305,0.000646272319735188,0.00328305394273073,-0.611285918056011
"ENSG00000134531","EMP1","protein_coding",-1.55365304805257,5.96167298347197,-3.56036712100607,0.000652037243325304,0.00330630186562583,-1.02418868993379
"ENSG00000196735","HLA-DQA1","protein_coding",-1.59068395938364,4.55524041780129,-3.56023541464504,0.000652316085828875,0.00330651036362749,-1.04710604220188
"ENSG00000133216","EPHB2","protein_coding",1.09275340375264,7.12155493550671,3.55971271840417,0.000653423829578022,0.00330990202511564,-1.05073484607395
"ENSG00000132952","USPL1","protein_coding",1.04798242749004,4.27272649437838,3.55868669173606,0.000655603467649413,0.00331833647435796,-0.954695831602086
"ENSG00000273079","GRIN2B","protein_coding",2.6980790718815,1.38691791659657,3.55750896694356,0.000658113868366978,0.00332741032174348,-0.544192003557508
"ENSG00000137692","DCUN1D5","protein_coding",1.02334607465278,4.04567155071997,3.55053519793487,0.000673166821012401,0.00339734300198167,-0.947079259130942
"ENSG00000135144","DTX1","protein_coding",-1.43676313916563,0.969192134700224,-3.54955131557461,0.000675316646530701,0.00340448685632313,-0.810565203758953
"ENSG00000101346","POFUT1","protein_coding",1.03582319398789,6.8918851371475,3.54963749909044,0.000675128071908812,0.00340448685632313,-1.08267869617677
"ENSG00000128596","CCDC136","protein_coding",-1.62814231083349,0.194291635070469,-3.54825333521097,0.000678162753106573,0.00341759628005773,-0.757262717817783
"ENSG00000115657","ABCB6","protein_coding",1.25780083979524,1.46308546588014,3.54759641590598,0.000679607524909441,0.00342119060785196,-0.654404849140712
"ENSG00000067141","NEO1","protein_coding",-1.0558925287186,6.21808906121896,-3.54759352296538,0.000679613893845349,0.00342119060785196,-1.06951225348561
"ENSG00000104321","TRPA1","protein_coding",-2.11705273412231,1.42665518746303,-3.54562741653259,0.000683955480397121,0.00343806894717873,-0.948812661012409
"ENSG00000153233","PTPRR","protein_coding",-1.88867275357798,2.18522593051626,-3.5457030323706,0.000683788019104696,0.00343806894717873,-1.01457636185585
"ENSG00000100036","SLC35E4","protein_coding",1.41017897122728,3.65969050603446,3.54526051097232,0.000684768593733564,0.00344091270601161,-0.865090541345193
"ENSG00000007376","RPUSD1","protein_coding",1.19321414501476,4.72269452229464,3.53958777886711,0.00069745739157639,0.00350087869340888,-1.03552095808582
"ENSG00000156535","CD109","protein_coding",-1.58650587984144,2.01005697499392,-3.5384938360451,0.000699929832836271,0.00351075515503775,-1.00388916515445
"ENSG00000143515","ATP8B2","protein_coding",-1.23246730414873,2.8930460528533,-3.53824948947451,0.000700483219462375,0.0035122642752351,-1.05798232195523
"ENSG00000138101","DTNB","protein_coding",1.07471877827463,2.69038080211202,3.53786002344226,0.00070136612462647,0.00351542393781246,-0.81213278474784
"ENSG00000113657","DPYSL3","protein_coding",-1.86650437653804,5.09383053753448,-3.53145503159938,0.00071603822092726,0.0035773619306312,-1.12591921556556
"ENSG00000135083","CCNJL","protein_coding",-1.26930432762915,2.1803851085168,-3.5298026474635,0.000719870329377317,0.00359392548862495,-1.01548446002015
"ENSG00000135446","CDK4","protein_coding",1.13491535081898,6.0128893608022,3.52080817994956,0.000741072950182896,0.00368654637485476,-1.16521207681507
"ENSG00000135127","BICDL1","protein_coding",1.162397082847,3.124964591087,3.5206006804139,0.000741569002090184,0.00368769511979706,-0.903123365802085
"ENSG00000196437","ZNF569","protein_coding",-1.2903359359265,-0.108944663447362,-3.52044243142688,0.000741947526258358,0.00368825880726501,-0.785228209666228
"ENSG00000131188","PRR7","protein_coding",2.8166643261311,2.16271107256027,3.5179507423088,0.000747931718502824,0.00371402437438621,-0.681706239407731
"ENSG00000100592","DAAM1","protein_coding",-1.04816140630195,3.84153448015699,-3.51545992995475,0.000753959491966552,0.0037399509892164,-1.17087247330138
"ENSG00000116667","C1orf21","protein_coding",-1.50963520495821,4.94401133311762,-3.51552401024496,0.00075380384232335,0.0037399509892164,-1.1822592751292
"ENSG00000096060","FKBP5","protein_coding",-1.14127590774293,4.68312778721464,-3.51549931343775,0.00075386382672977,0.0037399509892164,-1.18428416290273
"ENSG00000130005","GAMT","protein_coding",-1.39481223370466,0.410262290904607,-3.51321096954679,0.000759441494759411,0.00376043850146267,-0.855117641428134
"ENSG00000185838","GNB1L","protein_coding",1.57624312124697,2.66438937478678,3.50961517385116,0.000768285026637654,0.00379342436475085,-0.840838554138458
"ENSG00000119782","FKBP1B","protein_coding",-1.6654223201064,0.0616002690377056,-3.50857227560915,0.000770868132690779,0.00380461470616603,-0.86056274717464
"ENSG00000166710","B2M","protein_coding",-1.2587906712736,10.2954024989546,-3.50847943359458,0.000771098487071826,0.00380461470616603,-1.04407118576047
"ENSG00000164695","CHMP4C","protein_coding",1.22188074815157,4.66280966114288,3.507646717711,0.00077316749175431,0.00381347044071301,-1.1305097109659
"ENSG00000198535","C2CD4A","protein_coding",4.21370976413541,2.88616080135406,3.50590051460662,0.000777523275883251,0.00383087893880982,-0.695702550527036
"ENSG00000137673","MMP7","protein_coding",6.14896292227187,3.83586907499513,3.50428281567689,0.000781579244709639,0.00384677484595413,-0.6851277972209
"ENSG00000112984","KIF20A","protein_coding",1.21031855241794,3.66485175754116,3.5032617718171,0.000784149558729391,0.0038566959732557,-1.01970808866727
"ENSG00000276600","RAB7B","protein_coding",-1.22711164819402,0.534381915883712,-3.50010984376238,0.000792134620781526,0.00389184049468394,-0.897268536746878
"ENSG00000076770","MBNL3","protein_coding",-1.07843958187452,3.9869832077378,-3.4999559513631,0.000792526454963114,0.0038923906998877,-1.22141536153774
"ENSG00000047648","ARHGAP6","protein_coding",-1.70609601314661,1.55365246997041,-3.49975829385334,0.000793029991227422,0.00389348893327999,-1.07354906457727
"ENSG00000196976","LAGE3","protein_coding",1.31431812471178,4.01882226915364,3.49833981550275,0.000796652489555434,0.00390575942094696,-1.06298212572689
"ENSG00000167984","NLRC3","protein_coding",-1.13560521417211,0.799105945600361,-3.49690921493864,0.000800321811031358,0.00392098487834983,-0.929220270607187
"ENSG00000276023","DUSP14","protein_coding",1.20481579090819,3.04965713198187,3.49673924785079,0.000800758818501897,0.00392174450934608,-0.958960979108542
"ENSG00000104881","PPP1R13L","protein_coding",1.24586258660461,4.22951062231568,3.4966095034856,0.000801092560170934,0.00392199803569782,-1.10676481261231
"ENSG00000007306","CEACAM7","protein_coding",-4.36712609724019,6.10054548197818,-3.49595183015137,0.000802786321200827,0.0039289074389804,-1.12897637006932
"ENSG00000137710","RDX","protein_coding",-1.3853482652806,3.56569656862298,-3.48761364728359,0.000824556440730365,0.00402143460452701,-1.25166932607791
"ENSG00000218336","TENM3","protein_coding",-2.2672937823247,0.143816310075354,-3.48456581005984,0.000832652581184552,0.00405509970297477,-0.99508541245353
"ENSG00000125835","SNRPB","protein_coding",1.18816804003014,7.51843088357206,3.48400031314623,0.000834162992984274,0.00406103362597769,-1.27538139908023
"ENSG00000117122","MFAP2","protein_coding",2.15495751414885,3.24451458316461,3.4822420477647,0.000838875806772977,0.00408254849419361,-0.939919853106134
"ENSG00000213762","ZNF134","protein_coding",-1.31851871429223,2.04867192929092,-3.48042492149762,0.000843772859976056,0.00410207504697901,-1.15830350254144
"ENSG00000128965","CHAC1","protein_coding",1.88964113719693,2.21081600784561,3.47903991060109,0.000847523540340691,0.00411672904929534,-0.866582837252743
"ENSG00000151012","SLC7A11","protein_coding",1.65689490468517,3.19769838236993,3.47898409193757,0.000847675030353142,0.00411672904929534,-0.99286847156899
"ENSG00000184012","TMPRSS2","protein_coding",-1.23355235450941,6.91041243986897,-3.47903614061863,0.000847533771142061,0.00411672904929534,-1.24815039130121
"ENSG00000149260","CAPN5","protein_coding",-1.01038723664105,6.54571211775498,-3.47852914173827,0.000848910705998653,0.00412129110287444,-1.26905056639488
"ENSG00000112851","ERBIN","protein_coding",-1.00657407187157,5.24350376743256,-3.47646939624091,0.000854526471211113,0.00414132706901581,-1.30198913092944
"ENSG00000196754","S100A2","protein_coding",2.90296371264227,1.62625467520804,3.47629535329546,0.00085500259528905,0.00414219125666158,-0.776603603042219
"ENSG00000135069","PSAT1","protein_coding",2.35047966275243,4.70074202751083,3.4759957506814,0.000855822797176498,0.00414472119983562,-1.10751722548474
"ENSG00000134321","RSAD2","protein_coding",-1.72574522481852,1.87363926569696,-3.47550151397599,0.000857177462849257,0.00414839294738007,-1.18282675161575
"ENSG00000101049","SGK2","protein_coding",-1.24249749718229,3.92170113666861,-3.47432402273053,0.000860413056650117,0.0041626035495466,-1.29770040985526
"ENSG00000239713","APOBEC3G","protein_coding",-1.11171184907548,1.60821965917505,-3.47325445670427,0.000863362097549856,0.00417396712367777,-1.09526869792183
"ENSG00000147383","NSDHL","protein_coding",1.06445949807712,4.90818400378062,3.47172999587729,0.000867581920202905,0.00419291067689444,-1.26774325757649
"ENSG00000159307","SCUBE1","protein_coding",-1.50195221028916,0.653031577400492,-3.47156669763497,0.000868035097220908,0.00419364368435068,-1.01523541593696
"ENSG00000146670","CDCA5","protein_coding",1.14438250704288,4.66132199206072,3.47031018205834,0.00087152961371886,0.0042090643740332,-1.24484985864884
"ENSG00000275395","FCGBP","protein_coding",-4.88258936837884,6.28998776429346,-3.47007558224382,0.000872183535715946,0.0042107604298067,-1.18638052389407
"ENSG00000167800","TBX10","protein_coding",-2.13492923708524,0.827207885889269,-3.46964836661514,0.000873375546094196,0.00421359017364696,-1.11046122653953
"ENSG00000182492","BGN","protein_coding",1.96307801289112,6.69751418731218,3.46975534042216,0.000873076924907687,0.00421359017364696,-1.3164086225491
"ENSG00000135100","HNF1A","protein_coding",1.01208181060834,3.54975414569802,3.46144463806499,0.000896566551089567,0.0043105233871776,-1.1519964294302
"ENSG00000139508","SLC46A3","protein_coding",-1.14783955701603,4.03367422131535,-3.46108548400322,0.000897595026952972,0.00431327285884658,-1.33943966941098
"ENSG00000145390","USP53","protein_coding",-1.06433198688693,4.90651549351761,-3.46102838450608,0.00089775864018699,0.00431327285884658,-1.34846912101178
